filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_C05	SG131	C05	1	3	2	Size	5	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:39:46	5.65	3222.329	766253.1	1097595	308.2174	271.0922	250.2823	57720.95	.0296784	4.53e-06	143.8314	15133.06				-15232.24	25741.6	1	-.6590223	-.6964197	-.3396409	-.1191729	.8544474	-2.879421	.1441583	1.00893	-2.095297	.455485				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_C07	SG147	C07	1	3	2	Size	7	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:58:26	5.966667	3449.256	793259.3	1123375	296.1745	255.5417	226.9531	51290.89	.035842	.000072	158.8789	3768.311				-25699.47	-26016.13	1	.9311448	-.0099078	-.6558747	.4289162	-.8261303	-.795548	-1.087808	1.817728	1.8232	-1.286275				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_C08	SG155	C08	1	3	2	Size	8	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:07:40	6.116667	3521.479	805042.8	1162703	314.0528	276.3006	255.49	59963.99	.0216851	.0000202	163.4411	6818.848				-25842.41	-11365.58	1	1.544242	.2095844	-.668259	.9465395	-.3396409	-.3147018	.4507442	-1.563708	-.762464	-.5983794				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_C09	SG163	C09	1	3	2	Size	9	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:16:45	6.266667	3273.702	868715.2	1061796	319.2785	265.4714	253.3337	55537.72	.0256583	.0000169	171.8456	927.124				78746.52	-27610.67	1	-.439804	1.613116	2.017429	-.8716502	-.8834668	1.609213	-.3330051	-.1174492	-.9674216	-2.083671				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_C10	SG171	C10	1	3	2	Size	10	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:26:07	6.433333	3468.585	817753.3	1145955	326.5927	273.1849	245.0726	58618.16	.028165	.0000291	165.7542	11424.56				-4397.266	-10040.52	1	1.044092	.4617386	-.0348213	.7478586	-.2873955	.1705955	.2656434	.5396609	-.1822052	.0362608				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_C12	SG187	C12	1	3	2	Size	12	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:43:10	6.716667	3345.569	753213.5	1072802	325.1992	273.95	252.3413	58947.14	.0277788	.0000476	170.1557	17077.03				-48622.86	-41160.71	1	.1692339	-.9780224	-1.345167	-.6467611	-1.422911	1.295293	.3487557	.4475589	1.033853	.7685698				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D02	SG108	D02	1	4	2	Size	2	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:11:11	5.183333	3028.136	841380	946803	344.3342	282.924	251.3497	62894.9			158.3787	20307.01				91962.68	-58697.54	0	-1.690622	.9941331	2.514955	-1.948264	-2.017429	-.9105172	.8572543			1.429389				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D03	SG116	D03	1	4	2	Size	3	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:21:46	5.35	3278.191	770828.9	1044988	328.9659	289.3652	270.5185	65765.99	.0287285	.0000478	163.2917	10826.42	413018.8	74080.2	-30742.13	-19881.08	-45952.38	0	-.3858541	-.5634587	-.5028363	-1.172225	-1.648713	-.3357601	1.152753	.6873378	1.086838	-.0621879	1.371015	-.4756435	-1.371015	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D04	SG124	D04	1	4	2	Size	4	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:30:40	5.5	3504.176	820235.6	1178285	317.7712	279.2953	262.0758	61309.81	.0244653	.0000267	162.4411	7835.693				-7792.257	10128.15	0	1.323194	.5175918	-.1146404	1.27706	.329122	-.4435465	.6776026	-.5162339	-.3923778	-.4099833				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D05	SG132	D05	1	4	2	Size	5	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:41:15	5.683333	2980.371	723126.8	966422.1	296.0226	261.9441	243.3594	53922.73	.0401725	.0000949	157.7813	17136.84	269553.8	74857.79	1334.451	-18402.97	-22758	0	-1.733516	-1.613116	-.4581769	-1.690622	-.7060473	-1.022017	-.5692744	2.007321	2.01241	.8038431	-2.286548	-.4341506	.2246877	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D06	SG140	D06	1	4	2	Size	6	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:50:24	5.833333	3435.561	826546	1166681	297.7158	262.7412	235.1563	54221.8	.0230061	.0000246	164.565	15073.24	312754.8	72435.3	-10512.96	9848.844	21968.99	0	.8572543	.6345963	.2977775	.9941331	.7060473	-.1000322	-.5062969	-.9921216	-.5151822	.4440246	-.6803288	-.5179723	-.2629455	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D07	SG148	D07	1	4	2	Size	7	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:59:25	5.983333	3382.448	755456.6	1113267	304.889	266.3459	240.625	55717.16	.0268517	.0000268	155.51	4964.6	383380.8	116817.6	18461.27	-52469.93	-13297.54	0	.4838977	-.9311448	-1.479941	.1692339	-.4581769	-1.250395	-.2451709	.200022	-.3707237	-.9321874	.8025719	1.089078	.7772064	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D08	SG156	D08	1	4	2	Size	8	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:08:35	6.133333	3473.162	808900.8	1170180	303.7627	265.5608	239.4142	55477.91	.0226143	.0000275	164.9665	4994.507	321143.8	63373.41	-21405.04	-14005.63	12620.37	0	1.096804	.2810708	-.2977775	1.0789	.3821084	-.0299642	-.3434961	-1.1553	-.2752391	-.9163104	-.4614937	-.9926193	-.7772064	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D09	SG164	D09	1	4	2	Size	9	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:17:42	6.283333	3256.04	809528.8	1121102	306.7679	260.9716	234.1482	53504.03	.0291117	.0000456	165.5799	19080.81				22476.72	37730.14	0	-.5403832	.3017458	.6558747	.3858541	1.076405	.1201271	-.6467611	.8372732	.8459325	1.251523				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D10	SG172	D10	1	4	2	Size	10	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:27:07	6.45	3335.352	791644.3	1077258	299.8561	274.8785	265.2344	59395.75	.0325089	.0000365	155.693	18692.02	328231.8	102222.9	15898.1	-8504.907	-33213.65	0	.0892871	-.0396409	-.1447343	-.5751093	-1.169845	-1.187426	.4072907	1.438097	.3279203	1.050717	-.2629455	.6511877	.7039218	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D11	SG180	D11	1	4	2	Size	11	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:35:14	6.583333	3533.483	855914.9	1169552	316.9654	277.5303	255.1146	60532.23	.0298141	.0000241	163.1918		334751.6	76741.95	-11005.24	23047.4	-8618.642	0	1.65063	1.323194	.668259	1.061335	-.2257079	-.3569683	.5518842	1.043433	-.5617341		-.0557317	-.3532773	-.3015922	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_D12	SG188	D12	1	4	2	Size	12	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:44:06	6.733333	3476.278	853313	1219228	310.9818	272.4243	251.5625	58289.18	.0254263	.0000366	166.5171	9660.034				29891.98	60603.39	0	1.115066	1.233495	.8982587	2.516351	1.611169	.3463447	.2197229	-.200022	.338562	-.1822686				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E01	SG101	E01	1	5	2	Size	1	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:01:22	5.016667	2724.395	782821.6	963042.6	231.0161	166.6958	130.701	21832.28			168.0491	59.81445				83562.26	61325.88	1	-2.881922	-.3017458	2.100166	-1.733516	1.648713	.741868	-2.881922			-2.64107				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E02	SG109	E02	1	5	2	Size	2	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:12:13	5.2	3358.034	872094.8	1113087	313.06			54790.04	.0282418	.0000268	168.8816	2332.764				68199.93	-5134.933	1	.3121313	1.690622	1.648713	.1591918	-.1046335	1.056288	-.4289162	.563388	-.3815283	-1.555468				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E03	SG117	E03	1	5	2	Size	3	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:22:42	5.366667	3365.839	781087.1	1121162	319.7491	273.9588	247.1705	58947.14	.0250158	.0000266	163.8413	11484.38	402371.8	118342.9	15843.37	-24096.62	273.2327	1	.3752025	-.354025	-.583549	.3965496	.0746714	-.2626392	.3487557	-.3591108	-.4032736	.0466277	1.128144	1.196906	.6803288	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E04	SG125	E04	1	5	2	Size	4	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:31:51	5.516667	2855.28	733953.3	917583.6	304.0682	253.4494	229.7972	50543.21	.0441043		149.7126	17435.91	301225.6	92203.98	11770.98	13080.41	-28854.41	1	-2.201962	-1.25498	.3821084	-2.201962	-.9753935	-1.646788	-1.202296	2.506447		.8549804	-.8819982	.2552792	.5675061	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E05	SG133	E05	1	5	2	Size	5	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:42:34	5.7	3321.548	789550.8	1080668	362.7452	307.8248	280.7235	74439.09	.0345836	.0000673	164.4091	19708.86	388165.9	84069.21	-15331.09	-8319.045	-25087.7	1	-.0594808	-.1191729	-.1246588	-.4507442	-.7713894	-.1301922	1.613116	1.59929	1.726056	1.374065	.8819982	.0093532	-.4822482	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E06	SG141	E06	1	5	2	Size	6	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:51:25	5.85	3331.709	772025.1	1115390	298.7943	254.2745	223.5442	50782.47	.0223927	4.32e-07	165.9364	7387.085				-27522.58	6162.719	1	.0198165	-.5175918	-.7188681	.2502791	.2359235	.2420197	-1.133708	-1.260977	-2.876897	-.5078333				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E07	SG149	E07	1	5	2	Size	7	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:01:02	6.016667	3130.909	718760.4	1057938	289.5185	259.2306	241.658	52786.25	.0310332	.0000516	160.2184	8762.817				-47628.32	17321.57	1	-1.152753	-1.65063	-1.274797	-.9941331	.5485223	-.6902454	-.7743309	1.283871	1.290759	-.3104769				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E08	SG157	E08	1	5	2	Size	8	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:10:02	6.166667	3359.586	829536.8	1159892	334.137	287.5232	262.5	64928.59	.0262298	.0000326	164.9858	15850.83				25385.56	41139.48	1	.3225507	.683848	.7448719	.8862291	1.150349	-.0099867	1.027154	.0764961	.0201349	.5860361				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E09	SG165	E09	1	5	2	Size	9	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:18:36	6.3	3504.208	827712.4	1152116	315.6828	266.0608	236.0933	55597.54	.0291348	.0000459	172.3893	2691.65	408981.3	102865.9	-1075.587	-320.7485	-16051.45	1	1.347356	.6713834	.0647002	.8430339	-.5601211	1.944852	-.3017458	.8518291	.8750879	-1.458771	1.201313	.6744897	.167894	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E10	SG173	E10	1	5	2	Size	10	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:28:30	6.466667	3515.051	843832.4	1213695	311.0224	273.0374	248.2859	58558.35	.0296527	.0000503	162.1357	3798.218				14008.66	41822.56	1	1.482001	1.105889	.4035986	2.101774	1.189795	-.4993542	.2400691	.9921216	1.18265	-1.251523				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E11	SG181	E11	1	5	2	Size	11	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:36:21	6.6	3416.168	780159.9	1135697	306.3393	266.6208	238.2379	55866.7	.0220299	.0000283	167.5256	6549.683	372285.2	99561.16	3625.47	-33334.88	-2388.797	1	.6345963	-.3858541	-.9753935	.5751093	.014921	.6281885	-.2095844	-1.467366	-.2440025	-.6680021	.6116932	.539485	.3210821	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_E12	SG189	E12	1	5	2	Size	12	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:45:00	6.75	3217.717	744959.1	1084586	295.1284	258.2914	239.2227	52397.46	.0281731	.0000354	159.4446	15611.57				-35764.48	14308.02	1	-.683848	-1.115066	-1.041553	-.3752025	.4471567	-.7819177	-.8644299	.5514857	.2233114	.5019503				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F01	SG102	F01	1	6	2	Size	1	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:03:05	5.05	3088.299	960321.1	792990.1	288.8347			38161.62	.0326731	.0000294	168.6991	5024.414						0	-1.425024	2.881922		-2.881922		1.005324	-2.101774	1.467366	-.1515802	-.900661				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F03	SG118	F03	1	6	2	Size	3	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:23:39	5.383333	3325.384	771576.6	1094276	313.4398	268.465	248.8281	56644.29	.0258032	.0000241	155.2729	18931.27	300597.5	78327.02	-1968.952	-26926.64	-12790.55	0	-.0396409	-.5289531	-.6807467	-.1792932	-.4471567	-1.272523	-.0198165	-.0662805	-.5499855	1.165537	-.9381873	-.2941324	.1303414	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F04	SG126	F04	1	6	2	Size	4	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:33:12	5.55	3296.146	744301.1	1083659	304.2165	258.8202	232.4219	52636.72	.0311043	.0000404	163.8591	7686.157				-49373.83	-13417.25	0	-.2502791	-1.133708	-1.396053	-.4072907	-.4692529	-.252316	-.7945463	1.307459	.5617341	-.4497474				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F05	SG134	F05	1	6	2	Size	5	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:43:32	5.716667	3205.269	735538.3	1098433	308.0914	270.9551	252.6689	57720.95	.0275973	.0000274	157.7121	13308.72	365765.4	80181.27	-14332.03	-43129.71	32408.32	0	-.7743309	-1.233495	-1.21023	-.1092005	.9438661	-1.056288	.1441583	.3591108	-.2857098	.2458671	.4822482	-.2359998	-.4205632	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F06	SG142	F06	1	6	2	Size	6	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:52:28	5.866667	3370.486	814284.1	1202390	359.675	277.2751	248.8281	60382.69	.027619	3.20e-06	154.4019	11663.82	291685.2	69444.58	-8907.038	8332.97	79913.34	0	.3858541	.354025	.2770444	1.886048	2.329336	-1.367991	.5175918	.3809343	-2.195714	.0829588	-1.324958	-.6744897	-.167894	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F07	SG150	F07	1	6	2	Size	7	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:01:58	6.016667	3212.452	831271.4	1088533	350.2054	310.7485	289.8438	75844.73	.0279757	.0000169	166.117	4366.455	349495.8	65765.99	-25197.87	51417.14	20054.62	0	-.7219004	.7413223	1.345167	-.2502791	.6193067	.2937822	1.690622	.4816124	-.9836224	-1.145345	.1490914	-.9624554	-.9381873	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F08	SG158	F08	1	6	2	Size	8	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:11:30	6.183333	3101.866	765026.9	1024741	303.7573	257.4496	235.1563	52068.48	.0265761	.0000292	164.1559	18841.55	277180.2	67709.96	-7477.176	3434.126	-5952.007	0	-1.372331	-.7091025	.1749599	-1.372331	-.1246588	-.1705955	-.9465395	.1689275	-.1719793	1.145345	-1.833915	-.8496452	-.1116372	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F09	SG166	F09	1	6	2	Size	9	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:19:54	6.316667	3150.806	729766.3	1064368	275.9572	247.9097	232.4219	48270.27	.0301802	.000047	156.7467	15372.31				-39908.2	16952.89	0	-1.027154	-1.398192	-1.169845	-.8289819	.5369968	-1.167452	-1.452923	1.116454	.9674216	.4670056				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F10	SG174	F10	1	6	2	Size	10	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:29:27	6.483333	3412.182	799988.4	1135787	310.6026	268.5654	249.7119	56734.01	.0283919	.0000471	167.1372	4934.692				-12848.2	-937.0585	0	.6225248	.0992389	-.2667229	.5868384	.0447762	.4993542	0	.6241633	1.016824	-.9646688				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F11	SG182	F11	1	6	2	Size	11	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:37:19	6.616667	3405.044	835966.8	1188842	318.0749	267.9994	239.5222	56434.94	.0256455	.0000356	162.1846	19021				24308.95	54557.25	0	.5868384	.8572543	.7060473	1.482001	1.510357	-.4880732	-.0743757	-.1277157	.2543868	1.21822				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_F12	SG190	F12	1	6	2	Size	12	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:45:56	6.75	3113.414	694266.4	1102470	319.4653	277.7555	249.9514	60592.04	.0276518	.0000356	160.0439	8673.096				-69233.32	67831.2	0	-1.25498	-2.019086	-2.017429	-.0594808	1.828595	-.7029744	.5692744	.4363241	.2440025	-.3268231				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G01	SG103	G01	1	7	2	Size	1	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:04:14	5.066667	3424.151	818231.8	1103966	335.8759	284.4189	259.9612	63552.86	.0247634	.0000419	165.2793	15731.2	412106.6	137244.3	32620.94	3418.864	-36847.69	1	.7743309	.4727891	.1648683	.0099078	-1.297543	.0499536	.9159678	-.4588506	.7226751	.5616124	1.324958	1.589532	1.240434	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G02	SG111	G02	1	7	2	Size	2	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:15:02	5.25	3297.878	745288.1	1070649	301.2321	266.5042	245.4638	55806.88	.0302654	.0000405	161.3714	16209.72	294795.5	69414.67	-9615.512	-48672.98	-27018.94	1	-.2095844	-1.096804	-1.370167	-.7091025	-.8544474	-.5684623	-.2298841	1.135663	.5735608	.6615425	-1.16395	-.698164	-.2056849	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G03	SG119	G03	1	7	2	Size	3	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:25:02	5.416667	3250.538	817424.3	1077677	350.8687	315.2049	299.7787	78057.86	.0404672	.0000493	164.2305	14863.89	400532.5	62894.9	-39203.37	31280.82	-3815.09	1	-.5518842	.4507442	.9915265	-.5518842	-.0248699	-.1503632	1.77986	2.090361	1.143064	.4269421	1.093729	-1.023715	-1.742154	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G04	SG127	G04	1	7	2	Size	4	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:34:11	5.566667	3268.508	733624.3	1059583	294.5113	255.3393	235.2208	51290.89	.0295006	.0000397	167.8187	6579.59				-55486.78	-28049.21	1	-.4838977	-1.27706	-1.611169	-.9465395	-.9284492	.6651163	-1.087808	.9275163	.5037205	-.6423266				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G05	SG135	G05	1	7	2	Size	5	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:44:29	5.733333	3448.071	767150.3	1125499	326.3777	274.8843	246.8723	59365.84	.0276372	.0000422	162.0777	13398.44	328381.3	67799.68	-18557.74	-51612.7	-23487.66	1	.9159678	-.6713834	-1.450837	.4507442	-.7318081	-.5221102	.3965496	.425144	.7490696	.2672766	-.2246877	-.8231059	-.6116932	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G06	SG143	G06	1	7	2	Size	6	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:53:54	5.883333	3456.735	794694.8	1130643	342.0291	291.6295	265.7649	66812.74	.0258573	.0000266	162.8451	8433.838	360531.6	68098.76	-25272.72	-25498.95	-21304.09	1	.9780224	.0297272	-.6435901	.4950663	-.6314019	-.3998826	1.25498	-.035671	-.4142174	-.3542647	.4003634	-.7716892	-.9674216	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G07	SG151	G07	1	7	2	Size	7	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:02:59	6.033333	3393.427	784496.4	1117872	306.6282	259.7616	226.3215	52995.61	.0305971	.0000525	164.0736	17047.12	328949.6	113019.4	26538.01	-25242.99	-12442.99	1	.5289531	-.2605152	-.6314019	.3121313	-.4035986	-.2215025	-.7283438	1.175393	1.314271	.7547263	-.2056849	.9331427	1.060562	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G08	SG159	G08	1	7	2	Size	8	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:12:29	6.2	3494.309	865694.6	1240223	323.5354	282.1596	257.0313	62565.92	.0268575	8.67e-06	152.2741	15641.48				39296.05	75437.41	1	1.233495	1.544242	1.150349	2.881922	2.017429	-1.540223	.7877721	.2104284	-1.504199	.5137339				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G09	SG167	G09	1	7	2	Size	9	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:21:04	6.35	3434.779	825858.1	1140961	301.5673	267.8833	245.0726	56375.12	.0225954	.0000415	165.5773	23536.99				9290.02	-3484.106	1	.8430339	.6225248	.2873955	.6964197	-.014921	.1100741	-.0892871	-1.195972	.6967747	1.929096				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G10	SG175	G10	1	7	2	Size	10	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:30:28	6.5	2919.727	762185.7	987686.2	300.3401	263.5658	243.4913	54610.59		6.77e-06	149.391	10646.97				30670.39	19227.43	1	-1.948264	-.7743309	.9284492	-1.65063	.583549	-1.686843	-.4507442		-1.726056	-.108974				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G11	SG183	G11	1	7	2	Size	11	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:38:43	6.633333	3496.533	833634.1	1151039	294.7282	266.6193	246.0938	55836.79	.0247807	.0000356	168.1326	17675.17				6868.272	-14505.91	1	1.27706	.8013572	.2564297	.8150918	-.5141561	.795548	-.2197229	-.4363241	.2336444	.8852292				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_G12	SG191	G12	1	7	2	Size	12	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:47:38	6.783333	3420.231	803487.6	1155017	291.9529	262.3093	244.1037	54072.27	.0274756	.0000334	165.1258	21802.37				-10678.19	15543.06	1	.7348176	.1692339	-.2155159	.8572543	.4915806	.0299642	-.5518842	.3374571	.1312439	1.629034				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H01	SG104	H01	1	8	2	Size	1	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:05:08	5.083333	3110.927	820654.3	1049774	305.8871	261.9578	250.1333	53922.73	.0265717	.0000114	166.9557	3469.238	428809.8	48150.63	-60116.74	57565.23	15984.2	0	-1.323194	.5289531	1.542238	-1.096804	.5028363	.4545926	-.5692744	.1586004	-1.245763	-1.347914	1.663081	-1.830574	-2.677951	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H02	SG112	H02	1	8	2	Size	2	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:16:04	5.266667	3442.803	798164.1	1135906	304.8174	261.4213	231.6839	53713.38	.0285992	.0000297	159.9124	14804.08	320336.3	81407.47	-3194.813	-19729.03	-11280.06	0	.8862291	.0892871	-.4915806	.5986488	-.329122	-.741868	-.6105433	.6744897	-.1414047	.4099833	-.5032126	-.1596785	.0557317	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H03	SG120	H03	1	8	2	Size	3	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:26:11	5.433333	3182.664	807764.3	1112728	283.8082	237.6345	207.8125	44352.42		.0001996	147.5257	16419.07	342886.3	179249	89727.06	32829.11	54427.66	0	-.8572543	.2605152	1.024592	.1391545	1.479941	-1.882553	-1.65063		2.876897	.6875511	.0929718	2.283719	2.085356	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H04	SG128	H04	1	8	2	Size	4	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:35:42	5.583333	3079.938	726476.4	1065146	289.4381	252.1724	229.6875	49945.07	.0262127	.0000406	158.5883	21593.02				-31495.29	41945.07	0	-1.482001	-1.51239	-.8688656	-.8013572	1.21023	-.8516249	-1.27706	.0662805	.5854682	1.591175				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H05	SG136	H05	1	8	2	Size	5	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:45:55	5.75	3112.648	815600	905710.4	349.4793	283.885	274.9536	63313.6	.0261022	.0000376	172.4817	5293.579				52226.86	-128666.6	0	-1.27706	.3965496	1.370167	-2.33082	-2.514955	2.015764	.8862291	.045869	.3923778	-.8549804				Controls
