filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_E02	SE408	E02	1	5	2	Size	2	E	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:22:08	6.366667	3415.498	922428.6	935258.8	321.6781			43515.02	.043466			20994.87	347761.2	56494.75	-18765.36	83083.71	-49988.08	1	1.481197	1.578469	.8351834	-.2052851	-.6556518		-1.073309	.9326642		.5659488	.8666412	-.5556775	-.737556	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_E03	SE416	E03	1	5	2	Size	3	E	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:31:09	6.516667	3286.754	874337.8	792033.1	295.9351	227.6884	193.8246	41062.62	.0675399	.0000726	170.9683	4785.156				75904.11	-173704.7	1	.5296054	1.046824	.7524055	-1.396212	-1.693494	1.202508	-1.396212	2.130716	1.371985	-.8443099				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_E04	SE424	E04	1	5	2	Size	4	E	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:40:38	6.666667	3193.214	798433.3	876371.4	306.2327	247.8007	215.9388	48270.27	.0283938	.0000212	166.4993	5532.837	362535.4	68966.06	-7250.018	29724.03	-75191.74	1	.0377594	.378823	.3146702	-.7524055	-.9241241	.6208137	-.7129065	-.501678	-.2586331	-.8176907	.9807163	.0368705	-.3380917	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_E05	SE432	E05	1	5	2	Size	5	E	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:49:09	6.816667	3423.509	881216.4	909418.9	303.5113	231.835	197.6701	42408.45	.037621	.0000125	172.7055	5652.466	902061.8	136107.8	24981.26	39325.85	-77041.93	1	1.528026	1.128672	.4279676	-.4781687	-.9475207	1.624981	-1.128672	.482939	-.8887273	-.7916386	2.579268	1.820865	.9101468	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_E06	SE440	E06	1	5	2	Size	6	E	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:59:30	6.983333	3444.256	948866.6	963281.9	321.5307	246.5886	207.8125	48150.63	.0261569	.0000141	169.5793		572155.1	62207.03	-27572.64	100383.1	-26322.88	1	1.760558	1.760558	1.100569	.0831466	-.3305772	.9814135	-.7325131	-.9586237	-.7014965		1.964217	-.3121823	-1.02806	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_E07	SE448	E07	1	5	2	Size	7	E	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:09:46	7.15	2746.579	651409.3	822867.4	254.3928	217.0277	196.875	36995.24	.0365644		159.7871	23507.08				24627.7	-61015.34	1	-1.836626	-.7726002	.2362315	-1.18773	-.7524055	-.0609627	-1.578469	.4276937		.9280465				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_E08	SE456	E08	1	5	2	Size	8	E	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:18:02	7.3	3295.36	821880.5	945636.6	297.6521	239.242	214.535	45040.28	.0204397	.0000106	171.4391		402282.1	109759.5	30971.61	20712.21	-21405.17	1	.5470603	.5646834	.2052851	-.0226522	-.2988425	1.277605	-.9241241	-2.715253	-1.082768		1.021684	1.524231	1.264969	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_E09	SE464	E09	1	5	2	Size	9	E	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:26:59	7.433333	3159.85	761647.3	940283.2	411.5308	328.8227	293.0919	85205.69	.0238677	9.27e-06	168.8725	6669.312				3540.147	-6224.236	1	-.1134945	-.0075502	.0528752	-.0831466	-.1898871	.8743192	1.9251	-1.386603	-1.179761	-.7164975				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_E12	SE488	E12	1	1	2	Size	12	E	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:56:07	7.933333	3076.418	908222.6	946533.8	296.8845			41541.14	.0391713	.0000392		19230.35	468975.2	48569.34	-34534.01	176627.6	12669.11	1	-.4613071	1.481197	2.364134	-.0075502	-.0528752		-1.320264	.6384531	.5559701	.4272834	1.259303	-.987231	-1.382994	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F02	SE409	F02	1	6	2	Size	2	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:23:08	6.383333	3245.179	926226.8	750521.9	308.0914	236.6161	199.8821	44292.6	.0323097	.0000272	178.6655					141004.5	-208915.8	0	.3146702	1.633282	1.578469	-1.760558	-1.836626	2.699497	-.9959445	-.0664496	.0170527					Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F03	SE417	F03	1	6	2	Size	3	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:32:10	6.533333	3279.116	824572.1	1002730	319.1494	277.4507	250.2964	60472.41	.0593723	.0000368	154.5318	15671.39	286346.8	171802.1	100515.8	28565.68	38149.21	0	.4951674	.5824836	.2830892	.5296054	.174534	-.5791321	.3305772	1.793784	.477996	.0565706	.0745232	2.177923	2.582669	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F04	SE425	F04	1	6	2	Size	4	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:41:45	6.683333	3304.233	886749.3	849873.7	309.6872	228.3107	205.1767	41331.79	.0248129	.0000197			300627.4	78775.63	6565.353	82761.13	-118512.8	0	.6744897	1.25125	.8139691	-.9475207	-1.128672		-1.357259	-1.230412	-.3298721		.2764816	.4442488	.3121823	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F05	SE433	F05	1	6	2	Size	5	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:50:12	6.833333	3413.106	796638.8	940103.8	349.5934	268.485	262.2648	56823.73	.0228064	.000015	176.6773		445557.9	39926.15	-41661.96	-41945.98	-44780.69	0	1.437407	.3626485	-.2830892	-.1134945	-.5123105	2.310991	-.0075502	-1.793784	-.5962318		1.206246	-1.321681	-1.820865	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F06	SE441	F06	1	6	2	Size	6	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:01:03	7.016667	3143.58	864139.4	875863.1	323.9577	244.5918		47313.23	.0475671	.0000314		7267.456				111202.3	-68178.93	0	-.1898871	.9475207	1.320264	-.793115	-.8351834		-.793115	1.266601	.223522	-.6685863				Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F07	SE449	F07	1	6	2	Size	7	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:10:41	7.166667	3401.436	883040.8	1037272	431.5033	343.6464	320.4809	92876.89	.0205312	.000011	163.0873	10796.51	540004.9	23836.06	-63863.31	48164.41	54156.3	0	1.284992	1.18773	.5296054	.9241241	.4279676	.2372021	2.168502	-2.32884	-1.052616	-.3863356	1.816414	-2.582669	-2.582669	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F08	SE457	F08	1	6	2	Size	8	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:19:17	7.316667	3184.884	880887.4	812818.6	295.9953			36337.28	.0498657			807.4951	286959.8	92742.31	21416.4	114825.2	-137482.3	0	.0075502	1.100569	1.437407	-1.284992	-1.25125		-1.693494	1.30453		-1.735192	.099436	.8037028	.8381245	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F09	SE465	F09	1	6	2	Size	9	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:27:50	7.45	3171.959	828280.6	928021.3		306.7899		74349.37	.0403013	8.38e-06	174.6487	11544.19				66325.52	-20321.12	0	-.0831466	.6370437	.6186536	-.3465683	-.2830892	1.971987	1.357259	.7883986	-1.329529	-.3260839				Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F10	SE473	F10	1	6	2	Size	10	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:36:46	7.6	3381.389	993458.3	1051060	336.5622	269.4785	236.811	57122.8	.0266027	.0000137		14654.54	575444.9	67321.16	-22671.38	164952.2	70981.37	0	1.157696	2.364134	1.836626	1.046824	.6935702		.0075502	-.858297	-.7916386	-.0094236	2.174029	-.0368705	-.8735691	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F11	SE481	F11	1	6	2	Size	11	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:47:07	7.783333	3074.822	720734.3	770499.9	287.5264	231.3412	207.6583	42139.28	.0281103	.0000262	168.9043	11693.73	290070.2	37892.46	-33634.71	-10353.35	-163122.8	0	-.4781687	-.2674059	-.0377594	-1.633282	-1.528026	.9265376	-1.218875	-.5785188	-.0682605	-.3062708	.1244107	-1.449999	-1.212058	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_F12	SE489	F12	1	6	2	Size	12	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:57:10	7.95	3258.549	802739.9	1012090	337.2325			66543.58	.0304577	.0000299	159.0516	25271.61	354116.5	78102.72	2431.388	13269.08	50626.77	0	.4114769	.419708	.1134945	.6186536	.3950973	-.1485047	.7726002	-.2688054	.1886844	1.192455	.9033567	.3906196	.1604216	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G01	SE402	G01	1	7	2	Size	1	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:15:06	6.25	3218.797	845955.8	834321.9	319.6521	253.703	220.766	50632.93	.0307596	.0000129	172.7225	3020.63				69116.89	-121118.1	1	.1898871	.7325131	.6744897	-1.073309	-1.157696	1.693934	-.4781687	-.2345352	-.8391938	-1.051056				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G02	SE410	G02	1	7	2	Size	2	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:24:28	6.4	3322.835	884296.9	928828.8	337.6649	248.6055	206.9132	48778.69	.0249225	5.48e-06	170.5316	5712.28				74397.78	-42376.47	1	.7726002	1.218875	.7129065	-.3305772	-.4951674	1.133643	-.6463197	-1.195765	-1.871871	-.7661131				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G03	SE418	G03	1	7	2	Size	3	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:33:29	6.55	3230.481	719807.1	1054948	295.8643	261.9396	237.6399	53892.82	.0326697	.0000284	157.9836	21951.9				-60744.51	97737.08	1	.2517881	-.2830892	-.5646834	1.073309	1.25125	-.3094957	-.2362315	-.0332065	.0682605	.7164975				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G05	SE434	G05	1	7	2	Size	5	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:51:30	6.85	3411.066	904932.9	1007515	346.3717	261.0013	227.2024	53563.84	.0280517	.0000142	173.2061	25211.79	539107.7	46057.13	-41584.19	66996.51	22939.39	1	1.357259	1.437407	.6556518	.5646834	.0377594	1.772034	-.2517881	-.5982564	-.6798513	1.154927	1.700117	-1.115337	-1.704781	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G06	SE442	G06	1	7	2	Size	6	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:02:06	7.033333	3350.373	859354.3	833514.4	293.8522			39716.8	.0379742	.0000578	173.5862	1136.475				40704.26	-141863.8	1	.9714479	.9241241	.4613071	-1.128672	-1.284992	1.862732	-1.437407	.5785188	1.146228	-1.522757				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G07	SE450	G07	1	7	2	Size	7	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:11:45	7.183333	3245.526	782881.5	1016158	295.2356	254.2634	237.8906	50812.38	.0245969	.0000197	162.6366		290877.7	49556.27	-22023.14	-2451.211	56667.46	1	.3305772	.174534	-.0075502	.7129065	.5123105	.2015382	-.4279676	-1.266601	-.3479321		.1494632	-.8735691	-.8381245	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G08	SE458	G08	1	7	2	Size	8	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:20:59	7.333333	3057.393	808990.5	987387.1	343.7417	287.4157	269.6723	65167.85	.0369643	.0000128	147.6637					83441.17	56405.36	1	-.5296054	.4951674	.8567804	.3146702	.4951674	-1.202508	.7524055	.464368	-.8636957					poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G09	SE466	G09	1	7	2	Size	9	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:29:01	7.483333	2741.647	727702.6	814433.6	343.7188	285.0605	263.0896	64031.37	.0436251	.0000394	151.7179	16149.9	338190.9	85175.78	10534.93	102488.3	-68701.76	1	-1.9251	-.1898871	1.128672	-1.25125	-.8567804	-.8743192	.6556518	.9586237	.5759842	.1513505	.6980458	.64395	.4172841	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G10	SE474	G10	1	7	2	Size	10	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:37:44	7.616667	3255.092	770410.1	949853.5	292.7141	240.4204	210.6236	45399.17	.0281587	.0000204	148.9838		346325.7	73541.87	-1625.351	-17962.36	-11086.42	1	.3465683	.0983092	-.0831466	.0226522	-.2362315	-1.133643	-.9012228	-.5590041	-.294066		.8310585	.2609674	.0122877	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G11	SE482	G11	1	7	2	Size	11	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:48:39	7.8	3039.936	763681	835727.6	334.914	253.9975	215.259	50752.56	.0508346	.000047	172.1621	8254.395				43678.94	-92608.84	1	-.5646834	.0075502	.4781687	-1.046824	-1.046824	1.506478	-.4529255	1.479252	.7234756	-.599451				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_G12	SE490	G12	1	7	2	Size	12	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:58:00	7.966667	3306.863	820205.7	938518.7	405.4273	313.1581	316.5439	77041.02	.0338755	.0000401	156.5684	10108.64				15381.94	-30266.27	1	.6935702	.5470603	.1287059	-.1363226	-.3950973	-.4211972	1.528026	.0997664	.6167268	-.4272834				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H01	SE403	H01	1	8	2	Size	1	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:16:31	6.266667	2818.499	510516.3	633913.6	333.4976	273.49	239.5313	58827.52	.0243866	.0000153	163.4932	7656.25	196998.9	69818.42	4313.5	-139119.3	-260867.5	0	-1.396212	-2.746467	-1.836626	-2.746467	-2.168502	.3094957	.174534	-1.30453	-.5759842	-.6221632	-1.064442	.1108129	.2609674	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H02	SE411	H02	1	8	2	Size	2	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:25:49	6.416667	3113.746	828310.6	912110.6	326.5055	248.6937	207.5865	48883.36	.0284283	.0000167	171.6657		285344.8	33436.28	-37785.13	84853.85	-27410.5	0	-.2830892	.6556518	.9012228	-.4279676	-.3626485	1.318011	-.6186536	-.482939	-.5165903		.0248206	-1.820865	-1.607964	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H03	SE419	H03	1	8	2	Size	3	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:35:08	6.583333	3202.146	926615.6	785543.2	316.418	244.1381	211.6685	47073.98				10916.14				155068	-167373.5	0	.0983092	1.693494	1.693494	-1.481197	-1.578469		-.8139691			-.3661064				Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H04	SE427	H04	1	8	2	Size	4	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 14:44:01	6.733333	3344.011	873560.2	909897.4	372.8294	275.4832	227.4216	59605.1	.025941	.0000238	171.9992	36277.46				56931.8	-64516.75	0	.9012228	1.021054	.5470603	-.4613071	-.8139691	1.360692	.2362315	-.9852459	-.1713538	1.937932				Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H06	SE443	H06	1	8	2	Size	6	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:03:04	7.05	3411.423	747471.3	1000516	312.6523	281.1616	257.0313	62087.4	.0254094	.000014	158.9088		255647	82155.15	12855.36	-90578.63	15886.98	0	1.396212	-.0377594	-1.046824	.4613071	-.0377594	-.2015382	.4114769	-1.069669	-.7458098		-.2252534	.5272223	.5845898	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H07	SE451	H07	1	8	2	Size	7	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:12:44	7.2	3184.059	799509.9	900297.3	335.4468	252.7607		50483.4	.0280332	.0000191	169.7678	1943.97				33709.79	-49878.66	0	-.0075502	.3950973	.3465683	-.5470603	-.6370437	1.039416	-.5037205	-.6182299	-.3844023	-1.316608				Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H08	SE459	H08	1	8	2	Size	8	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:22:03	7.366667	3020.871	731590.6	877388.3	285.2669	250.3553	231.4611	49227.3	.044698	.0000231	163.7415	16269.53				17646.95	-48059.03	0	-.6186536	-.174534	.1439472	-.7325131	-.6004704	.3462343	-.5824836	1.069669	-.1886844	.1800124				Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H09	SE467	H09	1	8	2	Size	9	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:30:24	7.5	3197.422	744301.1	1000845	327.3788	301.6304	294.5803	71567.99	.0279699	.000027	164.8086	8762.817	292447.8	85310.37	13629.36	-25745.28	48644.48	0	.0831466	-.0680031	-.174534	.4781687	.3626485	.4402967	1.18773	-.6384531	-.0341104	-.5549229	.1746099	.6744897	.64395	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H10	SE475	H10	1	8	2	Size	10	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:39:18	7.65	3162.193	839376.3	891713.9	316.8977			48778.69	.0292221	8.94e-06						80524.38	-55148.67	0	-.0983092	.6935702	.7726002	-.6004704	-.7129065		-.6463197	-.409573	-1.251137					Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H11	SE483	H11	1	8	2	Size	11	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:49:56	7.816667	3137.128	705870.4	1034222	290.6681	260.1031	242.2566	53145.14	.0332773	.0000476	158.9226	13637.7	294526.4	99650.88	27835.37	-45016.41	91157.54	0	-.2052851	-.3626485	-.2988425	.8787846	1.100569	-.1661288	-.2830892	.0166009	.7685224	-.1513505	.2507852	1.115337	1.070679	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate02_POLDIP2_220929_H12	SE491	H12	1	8	2	Size	12	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 15:59:47	7.983333	3322.067	850292.4	937681.3		298.7133	272.3285	70341.8	.027175	.0000323		2093.506				40637.35	-33407.58	0	.7325131	.8139691	.4445756	-.174534	-.4613071		1.073309	-.7659457	.294066	-1.27303				Controls
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_A02	SE500	A02	1	1	3	Size	2	A	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:23:54	8.383333	3468.161	785812.4	1100257	285.7794	247.4481	234.38	48090.82	.0269844	.000019	153.2652	19140.63	330534.7	43171.08	-30974.37	-70267.38	107029.8	1	2.168502	.2362315	-.8139691	1.760558	1.320264	-.7076435	-.7524055	-.8112562	-.4028279	.3965093	.6360368	-1.264969	-1.115337	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_A03	SE508	A03	1	1	3	Size	3	A	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:34:45	8.566667	2566.354	727672.8	784317	289.55	236.3523	222.1241	43993.53	.0506277		172.577		320156.9	63074.34	-10399.61	158161.8	-72255.38	1	-2.746467	-.2052851	1.760558	-1.528026	-.9012228	1.562987	-1.046824	1.386603			.4905251	-.2356227	-.4442488	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_A04	SE516	A04	1	1	3	Size	4	A	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:43:25	8.716666	3179.858	839525.8	930683	307.2758	247.6058	212.4234	48330.08	.0310734	.0000351		2452.393				75060.45	-18856.4	1	-.0226522	.7129065	.7325131	-.2830892	-.2674059		-.6935702	-.2005383	.3844023	-1.192455				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_B02	SE501	B02	1	2	3	Size	2	B	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:24:59	8.4	3365.669	787038.6	1067838	340.5407	299.1124	282.8472	70521.24	.023029	6.46e-06	165.6494	11245.12				-36471.95	90141.46	0	1.021054	.2674059	-.2674059	1.284992	1.073309	.5384336	1.128672	-1.648073	-1.635039	-.3460258				Controls
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_B03	SE509	B03	1	2	3	Size	3	B	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:35:50	8.583333	3091.976	849514.8	881814.6	323.0129	253.4187	221.47	50483.4		.0000351	142.4583	9839.478				112975.9	-54407.7	0	-.3950973	.7726002	1.357259	-.7129065	-.6935702	-1.772034	-.5037205		.4028279	-.4901042				Controls
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_C03	SE510	C03	1	3	3	Size	3	C	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:36:46	8.6	2696.824	722020.3	886360.5	278.8892	240.9703	239.0679	45608.52			154.8691	20725.71				111049.4	10017.33	1	-2.031852	-.2517881	1.284992	-.6744897	-.0983092	-.498608	-.8787846			.5330702				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_D02	SE503	D02	1	4	3	Size	2	D	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:27:41	8.45	3298.4	868804.9	1035657	424.9306	347.0485	313.6894	94641.42	.036067	.0000458	159.504	7357.178	476601.6	34453.13	-49143.69	66670.45	68154.83	0	.5646834	.9714479	.6370437	.9012228	.6556518	-.1133889	2.364134	.3559816	.7014965	-.6452009	1.316165	-1.704781	-1.968421	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_E03	SE512	E03	1	1	3	Size	3	E	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:38:59	8.633333	3545.505	855107.4	1083688	323.2517	277.3276	250.7502	60412.6	.0232679	3.14e-06	168.5958		345278.9	38341.06	-36758.43	-25549.87	78740.99	1	2.746467	.8787846	-.159222	1.633282	.793115	.8490862	.3146702	-1.479252	-2.11991		.7964981	-1.382994	-1.524231	poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_F02	SE505	F02	1	6	3	Size	2	F	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:31:21	8.516666	3391.751	769931.6	1069961	309.4907	267.5602	237.8906	56225.59	.0229878	.0000202	164.9863	2542.114				-61867.24	88312.53	0	1.25125	.0831466	-.6004704	1.481197	.9959445	.498608	-.0528752	-1.716379	-.3119191	-1.154927				Controls
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_G01	SE498	G01	1	7	3	Size	1	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:21:21	8.35	3384.63	895601.8	1019178	421.3654	323.6216	319.1023	82484.13	.0276392	.0000182	166.3198	2841.187				66065.91	38609.1	1	1.18773	1.284992	.6004704	.7325131	.2207319	.5998427	1.836626	-.7007746	-.4589661	-1.084382				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_G02	SE506	G02	1	7	3	Size	2	G	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:32:26	8.533334	3425.175	780219.8	1062125	309.1124	273.0933	250.713	58588.26	.0231113	5.05e-06	163.0024	13458.25				-62200.1	75412	1	1.578469	.159222	-.6186536	1.18773	.7524055	.2193353	.1515802	-1.58669	-1.980752	-.1895981				poldip2_crispants
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_H01	SE499	H01	1	8	3	Size	1	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:22:32	8.366667	3264.301	784137.6	1002520	315.033	284.3905	269.5002	63911.74	.0275439	.0000335	163.1293		356942.8	66304.32	-9549.883	-7161.276	40184.73	0	.4445756	.1898871	-.0226522	.5123105	.2362315	.255145	.6095368	-.7221558	.3119191		.9413322	-.1108129	-.3906196	Controls
InsH2Bfabp_Size_03dpf_VAST02_plate03_POLDIP2_220929_H03	SE515	H03	1	8	3	Size	3	H	insH2Bfabp	Size	POLDIP2	220929	2	3	29sep2022 16:41:56	8.683333	3215.47	814194.3	908551.6	310.6341	250.3503	225.932	49406.74	.0240706	9.62e-06		1345.825				38412.66	-46384.15	0	.159222	.5296054	.3950973	-.4951674	-.5470603		-.5646834	-1.344434	-1.113937	-1.465234				Controls
