filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D09	SM263	D09	1	9	2	Size	9	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:02:15	7.033333	3469.656	993936.8	1382701	256.9968	210.9839	185.9375	34961.55	.0447983		150.1894	15731.2	269673.5	10617.07	-49137.64	207109.4	233646.3	1	1.925501	2.86526	2.86526	2.86526	2.86526	-.6850168	-.6810603	1.005502		.122974	-.816375	-2.449998	-1.802743	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D10	SM271	D10	1	10	2	Size	10	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:01:00	7.016667	3025.316	689929.8	1016487	286.4659	240.0959	212.4366	45279.54	.0480721	.0001089	141.8643	19948.12				-31721.04	18731.99	0	-.2479583	-.6810603	-.7764218	-.1203995	.4946696	-1.361571	.2479583	1.250254	1.16928	.6381066				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D11	SM279	D11	1	11	2	Size	11	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:00:04	7	2952.088	749804.1	1051030	280.7037	237.5428	213.2813	44322.51	.0413956	.0000347	162.0078	6310.425				38894.42	78209.27	1	-.4250046	.291285	.9757938	.2587433	1.925501	.7279133	.0679401	.7800782	-.9046728	-.9617599				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_D12	SM287	D12	1	10	2	Size	12	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 14:59:09	6.983333	3240.079	763023.1	1100018	306.9015	261.4346	229.6875	53683.47	.0251282	.0000334	162.2508	11065.67	292761.8	90917.97	22823.64	9870.46	29135.25	0	.3909512	.5424624	.2695584	.8195021	.7347365	.7572687	1.140287	-1.649047	-1.009416	-.3144339	-.4637077	.3470265	.9769954	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_E01	SM200	E01	1	1	2	Size	1	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:12:36	7.2	2961.514	676710.8	889141.9	220.6889	191.6209	184.4881	28860.47	.0318304	.0000731	159.1795	26557.62				-35581.45	-86888.08	1	-.3685006	-.9591166	-.8342029	-1.027539	-1.806544	.4246236	-1.224315	-.1902185	.4694241	1.234488				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_E02	SM208	E02	1	2	2	Size	2	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:14:13	7.233333	3361.113	778544.9	1091315	285.3508	252.0228	231.6839	49885.25	.0317746	.0000748	159.814	21443.48				7638.802	-20780.52	0	1.063622	.86416	.2264733	.6679482	-.5791321	.4614937	.7484866	-.2012319	.5067435	.7895558				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_E04	SM224	E04	1	4	2	Size	4	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:16:32	7.266667	3221.83	720734.3	1090059	283.7212	239.9943	211.9267	45249.63	.0376811	.0000722	146.5406	15103.15				-29741.59	25389.92	0	.31315	-.0993841	-.6549499	.6292786	.6549499	-.9153651	.2372021	.4169375	.444906	.042679				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_E05	SM232	E05	1	5	2	Size	5	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:17:59	7.283333	2915.163	684875.5	912977.9	273.4316	229.0405	207.345	41212.16	.0339556	.0000996	157.0911	32688.6				-20617.88	-47269.25	1	-.4946696	-.7906185	-.4595582	-.7693818	-1.120502	.1566058	-.1626001	.0594594	1.046882	1.576574				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_E06	SM240	E06	1	6	2	Size	6	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:18:58	7.3	2983.854	731710.2	993637.7	272.7394	203.6194	195.7127	32598.88	.0563806		141.7244	6759.033				16141.11	10001	0	-.31315	.0574752	.4595582	-.2479583	.2372021	-1.420179	-.8794328	1.847635		-.8802509				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_E07	SM248	E07	1	7	2	Size	7	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:19:57	7.316667	2960.434	686251.3	990946.1	241.3022	208.795	190.7646	34243.77	.0365906	.0000614	144.8231	32838.13				-25882.66	15283.71	1	-.379702	-.7623798	-.5668246	-.2695584	.4022501	-1.100507	-.7484866	.3471904	.166401	1.614666				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_E08	SM256	E08	1	8	2	Size	8	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:20:51	7.333333	3128.034	732368.2	1028210	310.8516	260.857	229.6875	53444.21	.0307252	.0000725	164.688	10168.46				-4349.55	-4520.424	0	-.0052222	.0679401	-.0993841	.0261137	-.2372021	1.060562	1.110772	-.3243281	.4571307	-.3824499				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_E09	SM264	E09	1	9	2	Size	9	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:22:04	7.366667	2958.771	817244.9	977667.3	289.9892	255.6188	236.1009	51320.8		.0000259	141.8246	23118.29				105354.9	2571.104	1	-.3909512	1.708735	2.310991	-.3573453	.0156671	-1.390278	.9265376		-1.338858	.9617599				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_E10	SM272	E10	1	10	2	Size	10	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:22:58	7.366667	3343.552	802141.8	1161597	304.9428	264.0455	239.6855	54760.13	.0288382	.0000479	163.1267	14385.38				33811.43	55480.8	0	.9757938	1.343325	.86416	1.665398	1.369531	.8656782	1.318011	-.6542806	-.3492891	-.042679				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_E11	SM280	E11	1	9	2	Size	11	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:24:58	7.4	2816.963	673600.4	865754.4	215.1077	182.7482	165.674	26258.54	.0554349	.0001885	150.6889	11364.75				-17488.88	-61055.38	1	-.7484866	-1.00999	-.3462343	-1.293514	-1.343325	-.6027625	-1.469613	1.739786	1.901254	-.2754394				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F01	SM201	F01	1	1	2	Size	1	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:40:32	7.666667	3309.453	760181.9	1095831	289.9892	247.7976	225.7954	48240.36	.0297174	.0000612	163.3201	17974.24				-3146.626	1326.08	1	.8049763	.4829001	-.0574752	.7211238	-.0052222	.8819982	.6040155	-.4525649	.1552148	.3939513				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F03	SM217	F03	1	3	2	Size	3	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:37:34	7.616667	2693.081	696688.8	880169.7	321.8632	243.4151	205.4388	46565.55	.04702	.0001704	155.143	30176.39				23770.69	-4457.744	1	-1.140287	-.5065081	.6420614	-1.140287	-.2157705	-.0780632	.3573453	1.139942	1.781138	1.474208				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F04	SM225	F04	1	4	2	Size	4	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:36:18	7.6	2909.895	670968.6	959214.5	219.9736	194.6371	177.7344	29757.69	.0380614	.0001459		18243.41				-33752.02	761.179	0	-.5065081	-1.101146	-.8195021	-.5065081	-.0365631		-1.082193	.4887764	1.456066	.4287776				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F05	SM233	F05	1	5	2	Size	5	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:35:07	7.583333	3248.97	812250.4	1105431	282.1649	253.2194	235.1563	50363.77	.038303	.000095	157.5917	23447.27				57793.5	31520.66	1	.4250046	1.624981	1.26977	.8794328	.8195021	.2018935	.7977768	.5132755	.9384414	.9788389				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F06	SM241	F06	1	4	2	Size	6	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:33:58	7.55	3024.884	696658.9	1018909	273.2411	230.11	207.1996	41630.86	.0361408	.0000606	152.3052	19768.68				-24928.56	21301.54	0	-.2587433	-.518418	-.5304019	-.0784124	.518418	-.4614937	-.1256613	.3129609	.0995459	.5929846				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F07	SM249	F07	1	7	2	Size	7	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:33:00	7.55	3363.48	773281.3	1140243	285.0287	239.4554	213.2813	45040.28	.0281007	.0000535	156.2567	8314.209				2027.963	27341.73	1	1.082193	.8049763	.0784124	1.246721	.7076435	.044577	.2050923	-.8555597	-.1217668	-.6644803				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F08	SM257	F08	1	8	2	Size	8	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:31:47	7.516667	2886.885	665465.7	1031171	274.0563	228.0968	194.1406	40883.18	.03716	.0000952	160.3358	717.7734	362415.8	128242.2	34988.53	-35879.85	80552.86	0	-.5668246	-1.246721	-.8490862	.0679401	1.996925	.5116602	-.1838047	.3702357	.9557332	-1.770789	.816375	1.241867	1.323364	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F09	SM265	F09	1	9	2	Size	9	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:30:43	7.5	2776.902	700247.8	822897.3	238.7608	206.1448	180.4688	33376.46	.0332868	.0000288	157.0635	25421.14				15034.79	-90271.31	1	-.8490862	-.4136006	.3909512	-1.624981	-1.925501	.1340876	-.8049763	-.0054022	-1.214205	1.107483				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F10	SM273	F10	1	10	2	Size	10	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:29:32	7.483333	3279.194	766372.7	1040114	316.1616	285.8001	279.9663	64180.91	.0353121	.0000748	161.6058	13727.42	325958.9	67380.98	-12704.27	7482.596	-44087.91	0	.6420614	.6810603	.2157705	.1731927	-1.04541	.713469	2.181226	.2012319	.4942277	-.1337288	.27188	-.1982402	-.5039654	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F11	SM281	F11	1	9	2	Size	11	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:28:28	7.466667	2423.703	702610.5	891444.7	170.6773	127.2522	112.8238	12979.74	.0459409			42348.63				69205.19	98541.66	1	-2.181226	-.4022501	1.551285	-.9927468	2.080278		-2.86526	1.060773		2.071652				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_F12	SM289	F12	1	8	2	Size	12	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:27:13	7.45	3460.577	791105.9	1141978	328.833	276.807	244.0515	60203.25	.0247337	.0000375	167.9581	9301.147	346206.1	40434.57	-46964.06	5610.311	-3985.585	0	1.806544	1.120502	.1520257	1.293514	-.2050923	1.593219	1.925501	-1.692676	-.7638881	-.4880253	.6744897	-1.323364	-1.644854	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_G01	SM202	G01	1	1	2	Size	1	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:41:49	7.683333	2666.381	741878.7	945995.5	288.2782	244.9413	218.75	47133.79			135.8733	21712.65				72876.96	70459.52	1	-1.224315	.1838047	1.708735	-.5791321	1.755542	-1.969559	.4653698			.8190358				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_G04	SM226	G04	1	4	2	Size	4	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:45:56	7.75	3222.788	744360.9	1088414	293.4456	260.0462	237.4174	53145.14	.0272473	.0000503	163.7854	13308.72				-6255.498	23418.67	0	.3241383	.2157705	-.1626001	.5915281	.6040155	.9497836	1.063622	-1.079932	-.2681988	-.1715011				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_G05	SM234	G05	1	5	2	Size	5	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:46:54	7.766667	3028.186	703328.3	914144.3	206.3958		136.4023	21234.13	.0355396	.0000595	140.9565	3050.537	265486.4	44606.63	-13635.7	-18743.56	-84587.72	1	-.2372021	-.379702	-.379702	-.7347365	-1.708735	-1.554774	-1.996925	.2566956	.066303	-1.281552	-.8674157	-1.099779	-.5450571	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_G06	SM242	G06	1	4	2	Size	6	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:48:39	7.8	3359.027	752166.8	1144968	286.3143	260.7665	242.5842	53444.21	.0241126	.0000359	167.3414	16090.09	322190.6	37862.55	-40861.57	-18433.38	33583.33	0	1.04541	.3351658	-.3685006	1.396713	.8949135	1.451407	1.110772	-1.982585	-.8881699	.1931921	.1256613	-1.51976	-1.51976	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_G07	SM250	G07	1	7	2	Size	7	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:49:46	7.816667	2857.046	680509.1	924761.4	268.7073	229.864	207.335	41541.14	.0423335	.0000992	157.8067	10497.44	257890	68517.45	13018.99	-16459.7	-15696.83	1	-.6292786	-.9106117	-.31315	-.6549499	-.4711971	.2246877	-.1414683	.8400826	1.027968	-.3482405	-.920823	-.1618442	.5450571	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_G08	SM258	G08	1	8	2	Size	8	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:50:42	7.833333	3273.303	790777	1143622	301.9864	260.7824	237.8906	53414.3	.0338909	.0000599	155.2719	6818.848	340703.1	99830.32	14419.38	32750.92	61426.66	0	.6040155	1.082193	.8342029	1.369531	1.517396	-.0668933	1.082193	.0486391	.077374	-.8492455	.5450571	.5870906	.6301882	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_G09	SM266	G09	1	9	2	Size	9	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:51:42	7.85	2658.569	703298.3	869522.7	244.4089	160.5589	142.4985	20247.19	.0548304	.0002036	148.4439	52816.16				35442.5	-3353.181	1	-1.293514	-.3909512	.8949135	-1.224315	-.1520257	-.7872917	-2.181226	1.60835	2.057402	2.490232				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_G10	SM274	G10	1	10	2	Size	10	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:52:43	7.866667	3280.235	739785.1	1044510	358.1516	282.8429	244.5947	62894.9	.0291201	.0000335	171.3003	3289.795	337533	77639.16	-6626.713	-19257.74	-40046.18	0	.6549499	.1520257	-.4136006	.2264733	-.9757938	2.155649	1.996925	-.5506166	-.9912041	-1.234488	.4637077	.1618442	-.27188	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_G11	SM282	G11	1	9	2	Size	11	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:53:44	7.883333	2674.539	595662.3	807465.2	201.6994	163.1025	150.0834	20905.15	.0374671	.0000525	132.4247	747.6807				-74536.1	-70848.61	1	-1.202508	-1.862732	-1.862732	-1.862732	-1.517396	-2.286548	-2.080278	.3934793	-.166401	-1.698774				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_G12	SM290	G12	1	8	2	Size	12	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:54:39	7.9	3195.27	761916.5	1089431	286.0571	237.715	207.8125	44382.32	.0341293	.0000664	161.3403	8374.023				15336.53	33805.61	0	.2264733	.5065081	.4250046	.6165979	.9106117	.6571085	.0784124	.1245724	.291165	-.6381066				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_H01	SM203	H01	1	1	2	Size	1	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:08:13	8.133333	3293.52	769034.4	1073849	265.1185	230.2188	207.8125	41630.86	.0306012	.0000628	166.075	4964.6				8042.923	-15230.75	1	.6942906	.7211238	.2587433	.4250046	-.4479813	1.232459	-.1256613	-.3471904	.234009	-1.168629				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_H03	SM219	H03	1	3	2	Size	3	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:06:02	8.1	2701.768	618212.3	867189.9	230.9599	188.6304	172.6309	27963.26	.0379887	.0000513	141.2168	47044.07	245448.6	73123.17	22118.6	-55979.99	-20395.21	1	-1.04541	-1.624981	-1.396713	-1.26977	-.5668246	-1.518498	-1.318011	.4645673	-.2113693	2.30304	-1.323364	.0537393	.920823	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_H04	SM227	H04	1	4	2	Size	4	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:04:41	8.066667	3404.838	812011.1	1151997	307.1905	265.5602	240.8952	55388.18	.0278061	.00004	167.6419	19708.86	346460.3	73706.36	-13784.1	34691.39	25012.8	0	1.318011	1.587056	.8794328	1.517396	.6292786	1.484117	1.517396	-.9362627	-.6641287	.5740153	.7201566	.0896424	-.5870906	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_H05	SM235	H05	1	5	2	Size	5	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:03:37	8.05	2353.668	670729.4	733863.5	220.9716	177.1202	150.3906	24643.55	.0526237	.000054	146.2369	56913.45				47596.9	-35192.32	1	-2.497705	-1.120502	1.160529	-2.497705	-.8342029	-.9497836	-1.624981	1.467495	-.1106495	2.858587				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_H06	SM243	H06	1	4	2	Size	6	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:02:11	8.033334	2982.008	711881.7	996060.2	259.2202	221.7834	207.8125	38670.04	.038477	.0001127	160.3384	19050.9				-3416.621	13052.05	0	-.3351658	-.2157705	-.0679401	-.2264733	.3462343	.5244005	-.4022501	.5506166	1.237615	.5122006				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_H07	SM251	H07	1	7	2	Size	7	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:00:58	8	2387.912	699649.7	850591.4	282.4227	226.4204	197.6251	40285.04			146.2112	5293.579				71494.37	69875.66	1	-2.310991	-.4250046	1.665398	-1.454408	1.708735	-.9674216	-.2157705			-1.107483				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_H08	SM259	H08	1	8	2	Size	8	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:59:59	7.983333	2730.62	603886.8	783838.5	272.1782	220.4712	214.0544	38191.53	.0361074	.0001147	166.8068	5712.28				-74537.59	-113571	0	-.9757938	-1.806544	-1.925501	-1.996925	-2.310991	1.333944	-.4364642	.3016341	1.286588	-1.05022				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_H10	SM275	H10	1	10	2	Size	10	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:57:39	7.95	3227.853	791943.4	1107913	268.8266	226.1407	194.6366	40165.41	.0314867	.000118	169.3614	8104.858				40584.04	41193.62	0	.3462343	1.140287	1.063622	.9106117	1.082193	1.725461	-.2372021	-.2678782	1.312275	-.7117885				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_H11	SM283	H11	1	9	2	Size	11	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:56:40	7.933333	3047.94	587527.4	772174.7	249.4134	212.6371	188.6719	35529.79	.0394319	.0000774	168.1331	0				-137441.9	-233283.7	1	-.1731927	-1.996925	-2.86526	-2.080278	-2.86526	1.678071	-.635657	.6542806	.5320178	-2.63111				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate02_SLC5A2_231110_H12	SM291	H12	1	8	2	Size	12	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 15:55:30	7.916667	3272.864	693698.1	1070649	278.3649	238.5962	207.8125	44711.3	.0287296	.0000688	154.775	10646.97				-64263.43	-11397.16	0	.5791321	-.5915281	-1.708735	.3909512	-.3685006	-.1566058	.1573107	-.6812874	.3259088	-.3369293				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_A01	SM292	A01	1	1	3	Size	1	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:18:58	8.3	3190.375	709160.1	1012629	262.262	237.1471	226.9531	44172.97	.0309678	.0000553	156.1315	18721.92				-36701.91	-41329.46	1	.2050923	-.2587433	-.8794328	-.1309267	-1.027539	.022283	.0470166	-.3016341	-.077374	.4880253				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_A03	SM308	A03	1	3	3	Size	3	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:21:26	8.35	2611.853	725848.4	869044.2	290.6377	246.5718	223.1046	47791.75	.0532406	.000043	137.302	19858.4	290488.9	63627.63	-3645.71	64844.92	12075.27	1	-1.551285	-.0365631	1.424967	-1.246721	.3021995	-1.833915	.5668246	1.534121	-.6100175	.6186147	-.5039654	-.3092349	-.1618442	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_A04	SM316	A04	1	4	3	Size	4	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:22:32	8.366667	3190.11	750970.4	1032667	306.1334	267.6887	243.3594	56315.31	.0276512	.0000519	163.8451	17495.73				5147.299	-21201.37	0	.1944375	.3021995	.1309267	.0784124	-.5915281	.9853657	1.587056	-.9877484	-.1888374	.3652918				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_A05	SM324	A05	1	5	3	Size	5	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:23:49	8.383333	2839.515	720405.3	904992.7	242.7024	213.8184	196.875	35918.58	.0429295	.0001362	167.9834	2243.042				26008.04	-29495.96	1	-.6810603	-.1098857	.6942906	-.8794328	-.6810603	1.634174	-.5915281	.9032762	1.395067	-1.413711				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_A06	SM332	A06	1	7	3	Size	6	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:24:46	8.4	2734.991	693399.1	905142.2	249.8925	205.126	174.9586	33047.48	.0493969	.0000468		1943.97	623176.9	208393.6	20951.79	14333.56	6244.324	1	-.9427021	-.6165979	.3462343	-.86416	.0784124		-.8342029	1.324477	-.3966441	-1.474208	2.0251	2.0251	.816375	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_A07	SM340	A07	1	7	3	Size	7	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:26:01	8.433333	2824.68	818022.4	989091.8	287.6365	222.8263	207.7095	38999.02	.0734878	.000064	142.1422	29667.97				125801.3	59654.53	1	-.7211238	1.755542	2.497705	-.2804052	1.485165	-1.307299	-.3909512	2.485663	.2453733	1.443299				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_A08	SM348	A08	1	8	3	Size	8	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:27:06	8.45	3066.077	678565.1	1030095	281.4393	245.5486	224.2188	47373.05	.0330407	.000055	152.9077	9360.962				-49064.68	18460.5	0	-.1520257	-.9427021	-1.26977	.0574752	.4711971	-.3763366	.518418	-.0594594	-.0884545	-.464132				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_A09	SM356	A09	1	9	3	Size	9	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:28:27	8.466666	2231.481	511503.3	651289.7	254.0066	199.2551	177.7344	31193.24		.0002363	128.6231	358.8867				-93706.59	-76160.9	1	-2.86526	-2.86526	-2.080278	-2.86526	-1.624981	-2.47474	-1.00999		2.477899	-2.071652				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_A10	SM364	A10	1	10	3	Size	10	A	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:29:53	8.483334	3192.309	726386.8	1000666	283.339	248.79	228.1223	48614.2	.0285734	.0000705	166.1019	28232.42				-19758.9	-53950.8	0	.2157705	-.0261137	-.4364642	-.1838047	-1.26977	1.256627	.6165979	-.7511104	.3847259	1.318806				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_B01	SM293	B01	1	1	3	Size	1	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:38:54	10.63333	3379.989	764010	1085782	282.8368	246.4835	223.5552	47731.93	.0237563	.0000322	163.8167	8673.096				-9664.859	-32740.67	1	1.181259	.5668246	-.2157705	.5668246	-.7623798	.9674216	.5546024	-2.066375	-1.066177	-.5614833				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_B02	SM301	B02	1	2	3	Size	2	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:37:56	10.61667	2883.809	749325.6	965046.4	294.7278	253.6478	232.2373	50543.21	.0451537	.0001528	159.1154	21383.67				48431.21	15475.35	0	-.5791321	.2804052	1.181259	-.4595582	.4250046	.388322	.8342029	1.023578	1.523022	.7607465				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_B03	SM309	B03	1	3	3	Size	3	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:36:46	10.6	2643.719	672733.1	831600.3		218.5057	184.365	37653.2	.0475139							7055.517	-36219.11	1	-1.424967	-1.027539	.1838047	-1.551285	-.86416		-.4479813	1.182345						slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_B04	SM317	B04	1	4	3	Size	4	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:35:35	10.58333	3272.052	765505.4	1088145	279.5171	244.103	224.2188	46804.81	.0337666	.000072	156.1618	10796.51				7662.933	6375.083	0	.5546024	.6165979	.2372021	.5791321	.0888934	.0334279	.4022501	.0378245	.4086189	-.325661				Controls
